# Coding: utf-8
# File format version: 2
# Title: CAMS McClear v3.5 model of clear-sky irradiation.
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level assuming clear sky.
#           Calls on the McClear clear-sky model. Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (worldwide coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-mcclear
# Date begin (ISO 8601): 2006-01-01T00:00:00.0
# Date end (ISO 8601): 2011-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 50.2050
# Longitude (positive East, ISO 19115): -104.7130
# Altitude (m): 589.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_assuming_clear_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2023-06-18
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI
2010-05-10T17:00:00.0/2010-05-10T18:00:00.0;1068.9894;862.3984;762.3111;100.0872;952.4358
2010-05-10T18:00:00.0/2010-05-10T19:00:00.0;1119.7086;909.2951;809.4497;99.8454;965.6066
2010-05-10T19:00:00.0/2010-05-10T20:00:00.0;1115.4170;906.3677;808.4004;97.9673;968.0529
2010-05-10T20:00:00.0/2010-05-10T21:00:00.0;1056.4280;853.6130;759.2911;94.3218;959.9085
2010-05-10T21:00:00.0/2010-05-10T22:00:00.0;946.7836;750.2700;651.8226;98.4474;918.7171
2010-05-10T22:00:00.0/2010-05-10T23:00:00.0;793.9781;604.0597;497.7182;106.3415;835.4886
2010-05-10T23:00:00.0/2010-05-11T00:00:00.0;608.4457;431.2742;326.8274;104.4468;713.3451
2010-05-11T00:00:00.0/2010-05-11T01:00:00.0;402.8494;253.0805;168.9221;84.1584;552.2792
2010-05-11T01:00:00.0/2010-05-11T02:00:00.0;191.2147;93.9283;48.2307;45.6977;307.5720
2010-05-11T02:00:00.0/2010-05-11T03:00:00.0;18.7434;5.5647;1.1299;4.4348;23.2003
2010-05-11T03:00:00.0/2010-05-11T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-11T04:00:00.0/2010-05-11T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-11T05:00:00.0/2010-05-11T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-11T06:00:00.0/2010-05-11T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-11T07:00:00.0/2010-05-11T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-11T08:00:00.0/2010-05-11T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-11T09:00:00.0/2010-05-11T10:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-11T10:00:00.0/2010-05-11T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-11T11:00:00.0/2010-05-11T12:00:00.0;36.3258;13.0468;4.4096;8.6373;67.6036
2010-05-11T12:00:00.0/2010-05-11T13:00:00.0;226.7739;126.4479;79.0261;47.4218;440.0827
2010-05-11T13:00:00.0/2010-05-11T14:00:00.0;438.5586;296.7601;224.0801;72.6800;675.7072
2010-05-11T14:00:00.0/2010-05-11T15:00:00.0;641.9617;473.0920;385.4217;87.6704;799.3122
2010-05-11T15:00:00.0/2010-05-11T16:00:00.0;823.1345;633.9016;535.8312;98.0704;868.3196
2010-05-11T16:00:00.0/2010-05-11T17:00:00.0;969.7444;765.1012;658.8160;106.2851;906.7584
2010-05-11T17:00:00.0/2010-05-11T18:00:00.0;1071.8158;856.8244;744.8559;111.9685;927.7656
2010-05-11T18:00:00.0/2010-05-11T19:00:00.0;1122.4103;902.4241;788.4861;113.9380;937.8976
2010-05-11T19:00:00.0/2010-05-11T20:00:00.0;1118.0990;898.4615;786.1882;112.2733;938.7516
2010-05-11T20:00:00.0/2010-05-11T21:00:00.0;1059.1967;844.9183;736.4562;108.4620;928.1498
2010-05-11T21:00:00.0/2010-05-11T22:00:00.0;949.7390;743.7672;635.0342;108.7330;891.9979
2010-05-11T22:00:00.0/2010-05-11T23:00:00.0;797.2068;602.3075;491.9926;110.3149;822.3665
2010-05-11T23:00:00.0/2010-05-12T00:00:00.0;612.0154;433.7253;329.4774;104.2479;715.0922
2010-05-12T00:00:00.0/2010-05-12T01:00:00.0;406.8041;257.6361;174.8696;82.7665;566.5167
2010-05-12T01:00:00.0/2010-05-12T02:00:00.0;195.5717;97.9336;52.2736;45.6600;328.4669
2010-05-12T02:00:00.0/2010-05-12T03:00:00.0;20.8076;6.3691;1.4609;4.9082;28.5678
2010-05-12T03:00:00.0/2010-05-12T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-12T04:00:00.0/2010-05-12T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-12T05:00:00.0/2010-05-12T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-12T06:00:00.0/2010-05-12T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-12T07:00:00.0/2010-05-12T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-12T08:00:00.0/2010-05-12T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-12T09:00:00.0/2010-05-12T10:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-12T10:00:00.0/2010-05-12T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-12T11:00:00.0/2010-05-12T12:00:00.0;39.2181;13.8110;4.4618;9.3492;65.9228
2010-05-12T12:00:00.0/2010-05-12T13:00:00.0;231.1760;126.4797;76.1412;50.3385;415.6212
2010-05-12T13:00:00.0/2010-05-12T14:00:00.0;442.5525;296.2153;217.7475;78.4678;650.0612
2010-05-12T14:00:00.0/2010-05-12T15:00:00.0;645.5591;473.0425;377.5500;95.4925;778.1060
2010-05-12T15:00:00.0/2010-05-12T16:00:00.0;826.3740;635.2283;529.2073;106.0209;853.6811
2010-05-12T16:00:00.0/2010-05-12T17:00:00.0;972.6888;768.3010;655.8585;112.4425;899.4679
2010-05-12T17:00:00.0/2010-05-12T18:00:00.0;1074.5480;861.7800;746.0284;115.7516;926.4031
2010-05-12T18:00:00.0/2010-05-12T19:00:00.0;1125.0272;908.2620;791.6763;116.5857;939.0684
2010-05-12T19:00:00.0/2010-05-12T20:00:00.0;1120.7053;904.2937;789.0438;115.2499;939.5353
2010-05-12T20:00:00.0/2010-05-12T21:00:00.0;1061.8973;850.5712;738.8408;111.7303;928.3546
2010-05-12T21:00:00.0/2010-05-12T22:00:00.0;952.6321;752.4908;648.5522;103.9386;908.2018
2010-05-12T22:00:00.0/2010-05-12T23:00:00.0;800.3770;617.7325;525.9010;91.8316;876.0196
2010-05-12T23:00:00.0/2010-05-13T00:00:00.0;615.5278;455.9442;378.4828;77.4613;818.4713
2010-05-13T00:00:00.0/2010-05-13T01:00:00.0;410.7002;280.5344;219.4902;61.0442;706.3617
2010-05-13T01:00:00.0/2010-05-13T02:00:00.0;199.8662;112.4917;74.5697;37.9220;467.7658
2010-05-13T02:00:00.0/2010-05-13T03:00:00.0;22.9441;8.1382;3.0042;5.1340;57.6884
2010-05-13T03:00:00.0/2010-05-13T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-13T04:00:00.0/2010-05-13T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-13T05:00:00.0/2010-05-13T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-13T06:00:00.0/2010-05-13T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-13T07:00:00.0/2010-05-13T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-13T08:00:00.0/2010-05-13T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-13T09:00:00.0/2010-05-13T10:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-13T10:00:00.0/2010-05-13T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-13T11:00:00.0/2010-05-13T12:00:00.0;42.1646;16.8378;7.4535;9.3843;109.0887
2010-05-13T12:00:00.0/2010-05-13T13:00:00.0;235.4479;139.7921;96.8286;42.9636;526.0137
2010-05-13T13:00:00.0/2010-05-13T14:00:00.0;446.4200;312.5313;249.2065;63.3247;739.0557
2010-05-13T14:00:00.0/2010-05-13T15:00:00.0;649.0362;489.1174;413.2952;75.8222;847.4615
2010-05-13T15:00:00.0/2010-05-13T16:00:00.0;829.5010;649.2474;564.5837;84.6637;907.2215
2010-05-13T16:00:00.0/2010-05-13T17:00:00.0;975.5299;779.0939;687.4951;91.5989;939.8205
2010-05-13T17:00:00.0/2010-05-13T18:00:00.0;1077.1865;869.2504;772.6915;96.5588;956.7831
2010-05-13T18:00:00.0/2010-05-13T19:00:00.0;1127.5601;912.8885;813.5525;99.3361;962.4205
2010-05-13T19:00:00.0/2010-05-13T20:00:00.0;1123.2365;906.7659;806.7988;99.9671;958.0653
2010-05-13T20:00:00.0/2010-05-13T21:00:00.0;1064.5302;851.4014;752.6537;98.7477;942.9212
2010-05-13T21:00:00.0/2010-05-13T22:00:00.0;955.4630;752.5179;657.7318;94.7861;917.8332
2010-05-13T22:00:00.0/2010-05-13T23:00:00.0;803.4882;617.3783;529.5292;87.8491;878.1094
2010-05-13T23:00:00.0/2010-05-14T00:00:00.0;618.9822;455.2679;377.4593;77.8086;811.0377
2010-05-14T00:00:00.0/2010-05-14T01:00:00.0;414.5364;279.8013;216.1492;63.6521;688.3531
2010-05-14T01:00:00.0/2010-05-14T02:00:00.0;204.0967;112.5517;72.1236;40.4280;441.7388
2010-05-14T02:00:00.0/2010-05-14T03:00:00.0;25.1941;8.7080;2.9244;5.7836;53.2812
2010-05-14T03:00:00.0/2010-05-14T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-14T04:00:00.0/2010-05-14T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-14T05:00:00.0/2010-05-14T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-14T06:00:00.0/2010-05-14T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-14T07:00:00.0/2010-05-14T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-14T08:00:00.0/2010-05-14T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-14T09:00:00.0/2010-05-14T10:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-14T10:00:00.0/2010-05-14T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-14T11:00:00.0/2010-05-14T12:00:00.0;45.1198;14.9027;4.1181;10.7846;56.9479
2010-05-14T12:00:00.0/2010-05-14T13:00:00.0;239.5891;123.3961;67.9382;55.4579;356.4754
2010-05-14T13:00:00.0/2010-05-14T14:00:00.0;450.1611;288.1612;200.5882;87.5731;587.4677
2010-05-14T14:00:00.0/2010-05-14T15:00:00.0;652.3932;461.5338;354.7256;106.8082;722.4345
2010-05-14T15:00:00.0/2010-05-14T16:00:00.0;832.5161;620.7081;502.2604;118.4477;803.4019
2010-05-14T16:00:00.0/2010-05-14T17:00:00.0;978.2682;750.9603;625.4828;125.4774;852.1030
2010-05-14T17:00:00.0/2010-05-14T18:00:00.0;1079.7319;842.2284;713.4590;128.7693;880.8942
2010-05-14T18:00:00.0/2010-05-14T19:00:00.0;1130.0094;886.7668;755.5772;131.1897;891.4982
2010-05-14T19:00:00.0/2010-05-14T20:00:00.0;1125.6926;881.2649;748.1443;133.1205;886.0705
2010-05-14T20:00:00.0/2010-05-14T21:00:00.0;1067.0953;826.9714;694.6913;132.2800;867.7844
2010-05-14T21:00:00.0/2010-05-14T22:00:00.0;958.2315;725.9399;592.7244;133.2155;823.9369
2010-05-14T22:00:00.0/2010-05-14T23:00:00.0;806.5400;585.5139;452.0220;133.4919;745.5054
2010-05-14T23:00:00.0/2010-05-15T00:00:00.0;622.3776;419.4024;296.3259;123.0765;631.1208
2010-05-15T00:00:00.0/2010-05-15T01:00:00.0;418.3116;247.2047;151.1415;96.0631;474.1082
2010-05-15T01:00:00.0/2010-05-15T02:00:00.0;208.2617;94.3259;41.8747;52.4512;245.1872
2010-05-15T02:00:00.0/2010-05-15T03:00:00.0;27.4853;7.6593;1.2672;6.3921;22.0896
2010-05-15T03:00:00.0/2010-05-15T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-15T04:00:00.0/2010-05-15T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-15T05:00:00.0/2010-05-15T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-15T06:00:00.0/2010-05-15T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-15T07:00:00.0/2010-05-15T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-15T08:00:00.0/2010-05-15T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-15T09:00:00.0/2010-05-15T10:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-15T10:00:00.0/2010-05-15T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-15T11:00:00.0/2010-05-15T12:00:00.0;48.0831;15.3945;3.8077;11.5868;50.7823
2010-05-15T12:00:00.0/2010-05-15T13:00:00.0;243.5991;122.8972;64.9244;57.9728;334.0551
2010-05-15T13:00:00.0/2010-05-15T14:00:00.0;453.7757;287.3947;196.3897;91.0050;569.9062
2010-05-15T14:00:00.0/2010-05-15T15:00:00.0;655.6304;461.6758;351.9306;109.7452;712.6865
2010-05-15T15:00:00.0/2010-05-15T16:00:00.0;835.4197;621.7209;501.1852;120.5357;798.5013
2010-05-15T16:00:00.0/2010-05-15T17:00:00.0;980.9044;752.4286;625.4873;126.9413;849.4204
2010-05-15T17:00:00.0/2010-05-15T18:00:00.0;1082.1851;844.2830;714.8492;129.4337;880.2084
2010-05-15T18:00:00.0/2010-05-15T19:00:00.0;1132.3759;890.1583;760.7859;129.3724;895.3588
2010-05-15T19:00:00.0/2010-05-15T20:00:00.0;1128.0745;886.7145;759.4712;127.2433;897.2068
2010-05-15T20:00:00.0/2010-05-15T21:00:00.0;1069.5933;834.5429;711.8849;122.6579;886.8532
2010-05-15T21:00:00.0/2010-05-15T22:00:00.0;960.9376;738.2864;622.8257;115.4606;863.3758
2010-05-15T22:00:00.0/2010-05-15T23:00:00.0;809.5320;605.3342;499.9413;105.3929;822.0320
2010-05-15T23:00:00.0/2010-05-16T00:00:00.0;625.7131;445.8985;354.1726;91.7259;751.9211
2010-05-16T00:00:00.0/2010-05-16T01:00:00.0;422.0246;273.3758;199.5782;73.7975;622.8842
2010-05-16T01:00:00.0/2010-05-16T02:00:00.0;212.3595;110.4074;64.5106;45.8968;378.2669
2010-05-16T02:00:00.0/2010-05-16T03:00:00.0;29.8703;9.7018;2.7435;6.9583;46.2340
2010-05-16T03:00:00.0/2010-05-16T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-16T04:00:00.0/2010-05-16T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-16T05:00:00.0/2010-05-16T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-16T06:00:00.0/2010-05-16T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-16T07:00:00.0/2010-05-16T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-16T08:00:00.0/2010-05-16T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-16T09:00:00.0/2010-05-16T10:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-16T10:00:00.0/2010-05-16T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-16T11:00:00.0/2010-05-16T12:00:00.0;51.0867;16.4207;3.9940;12.4267;51.9864
2010-05-16T12:00:00.0/2010-05-16T13:00:00.0;247.4775;122.5210;61.4641;61.0569;312.3318
2010-05-16T13:00:00.0/2010-05-16T14:00:00.0;457.2637;281.8059;181.3792;100.4267;522.3414
2010-05-16T14:00:00.0/2010-05-16T15:00:00.0;658.7482;450.5344;322.1075;128.4270;649.0168
2010-05-16T15:00:00.0/2010-05-16T16:00:00.0;838.2123;606.9897;459.6484;147.3413;729.4520
2010-05-16T16:00:00.0/2010-05-16T17:00:00.0;983.4392;736.1721;577.2639;158.9082;781.5320
2010-05-16T17:00:00.0/2010-05-16T18:00:00.0;1084.5465;826.8113;661.3243;165.4869;812.1694
2010-05-16T18:00:00.0/2010-05-16T19:00:00.0;1134.6600;871.9277;704.2283;167.6993;826.7666
2010-05-16T19:00:00.0/2010-05-16T20:00:00.0;1130.3824;868.1204;702.1370;165.9834;827.4139
2010-05-16T20:00:00.0/2010-05-16T21:00:00.0;1072.0239;815.7526;655.0673;160.6854;813.8280
2010-05-16T21:00:00.0/2010-05-16T22:00:00.0;963.5812;721.8655;575.3919;146.4735;795.2338
2010-05-16T22:00:00.0/2010-05-16T23:00:00.0;812.4638;594.1014;470.1657;123.9356;770.2010
2010-05-16T23:00:00.0/2010-05-17T00:00:00.0;628.9881;440.4233;340.8990;99.5243;720.1725
2010-05-17T00:00:00.0/2010-05-17T01:00:00.0;425.6740;271.9215;195.6120;76.3095;605.0478
2010-05-17T01:00:00.0/2010-05-17T02:00:00.0;216.3884;111.0228;63.9056;47.1172;368.4021
2010-05-17T02:00:00.0/2010-05-17T03:00:00.0;32.2961;10.4279;2.9289;7.4990;47.4962
2010-05-17T03:00:00.0/2010-05-17T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-17T04:00:00.0/2010-05-17T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-17T05:00:00.0/2010-05-17T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-17T06:00:00.0/2010-05-17T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-17T07:00:00.0/2010-05-17T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-17T08:00:00.0/2010-05-17T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-17T09:00:00.0/2010-05-17T10:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-17T10:00:00.0/2010-05-17T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-17T11:00:00.0/2010-05-17T12:00:00.0;54.0629;19.5473;6.8454;12.7020;87.7564
2010-05-17T12:00:00.0/2010-05-17T13:00:00.0;251.2241;136.2330;82.5873;53.6457;418.5992
2010-05-17T13:00:00.0/2010-05-17T14:00:00.0;460.6252;300.6638;218.4922;82.1715;626.0145
2010-05-17T14:00:00.0/2010-05-17T15:00:00.0;661.7468;471.2227;369.7512;101.4715;741.9128
2010-05-17T15:00:00.0/2010-05-17T16:00:00.0;840.8946;627.6473;513.3188;114.3285;811.9785
2010-05-17T16:00:00.0/2010-05-17T17:00:00.0;985.8733;755.7755;633.3099;122.4655;855.0439
2010-05-17T17:00:00.0/2010-05-17T18:00:00.0;1086.8170;845.4474;718.1119;127.3356;879.7275
2010-05-17T18:00:00.0/2010-05-17T19:00:00.0;1136.8627;890.0411;761.4246;128.6166;891.8015
2010-05-17T19:00:00.0/2010-05-17T20:00:00.0;1132.6169;886.2393;759.6712;126.5680;893.0687
2010-05-17T20:00:00.0/2010-05-17T21:00:00.0;1074.3877;834.1149;712.0028;122.1121;882.2755
2010-05-17T21:00:00.0/2010-05-17T22:00:00.0;966.1623;739.8950;627.9119;111.9831;865.1266
2010-05-17T22:00:00.0/2010-05-17T23:00:00.0;815.3348;611.0379;514.4788;96.5591;839.5504
2010-05-17T23:00:00.0/2010-05-18T00:00:00.0;632.2016;456.1328;377.2937;78.8391;792.9916
2010-05-18T00:00:00.0/2010-05-18T01:00:00.0;429.2585;287.2801;226.0572;61.2229;695.4035
2010-05-18T01:00:00.0/2010-05-18T02:00:00.0;220.3470;123.8938;84.2426;39.6512;485.5158
2010-05-18T02:00:00.0/2010-05-18T03:00:00.0;34.7713;12.9728;5.4177;7.5551;87.3772
2010-05-18T03:00:00.0/2010-05-18T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-18T04:00:00.0/2010-05-18T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-18T05:00:00.0/2010-05-18T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-18T06:00:00.0/2010-05-18T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-18T07:00:00.0/2010-05-18T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-18T08:00:00.0/2010-05-18T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-18T09:00:00.0/2010-05-18T10:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-18T10:00:00.0/2010-05-18T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-18T11:00:00.0/2010-05-18T12:00:00.0;57.0251;23.6927;11.3636;12.3291;146.1204
2010-05-18T12:00:00.0/2010-05-18T13:00:00.0;254.8385;151.5125;107.2008;44.3117;541.7517
2010-05-18T13:00:00.0/2010-05-18T14:00:00.0;463.8604;320.0500;256.5002;63.5499;731.1922
2010-05-18T14:00:00.0/2010-05-18T15:00:00.0;664.6265;491.5995;415.3439;76.2555;830.0438
2010-05-18T15:00:00.0/2010-05-18T16:00:00.0;843.4671;647.0740;561.3791;85.6949;885.2480
2010-05-18T16:00:00.0/2010-05-18T17:00:00.0;988.2073;773.0679;679.7454;93.3225;915.3236
2010-05-18T17:00:00.0/2010-05-18T18:00:00.0;1088.9974;860.6329;761.5317;99.1012;930.7084
2010-05-18T18:00:00.0/2010-05-18T19:00:00.0;1138.9845;902.4258;798.2027;104.2231;932.7623
2010-05-18T19:00:00.0/2010-05-18T20:00:00.0;1134.7787;895.0451;786.3998;108.6453;922.3140
2010-05-18T20:00:00.0/2010-05-18T21:00:00.0;1076.6849;839.5948;728.6822;110.9126;900.5698
2010-05-18T21:00:00.0/2010-05-18T22:00:00.0;968.6807;742.4462;635.6620;106.7842;873.0462
2010-05-18T22:00:00.0/2010-05-18T23:00:00.0;818.1447;611.0821;514.6361;96.4460;836.3456
2010-05-18T23:00:00.0/2010-05-19T00:00:00.0;635.3528;453.9783;370.6950;83.2833;774.4536
2010-05-19T00:00:00.0/2010-05-19T01:00:00.0;432.7773;284.0562;216.6079;67.4482;659.7556
2010-05-19T01:00:00.0/2010-05-19T02:00:00.0;224.2337;121.5126;77.2213;44.2912;434.5336
2010-05-19T02:00:00.0/2010-05-19T03:00:00.0;37.3307;13.1570;4.6219;8.5351;70.9245
2010-05-19T03:00:00.0/2010-05-19T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-19T04:00:00.0/2010-05-19T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-19T05:00:00.0/2010-05-19T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-19T06:00:00.0/2010-05-19T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-19T07:00:00.0/2010-05-19T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-19T08:00:00.0/2010-05-19T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-19T09:00:00.0/2010-05-19T10:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-19T10:00:00.0/2010-05-19T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-19T11:00:00.0/2010-05-19T12:00:00.0;59.9970;22.4705;8.3546;14.1158;102.4364
2010-05-19T12:00:00.0/2010-05-19T13:00:00.0;258.3206;143.2483;89.8075;53.4408;443.9293
2010-05-19T13:00:00.0/2010-05-19T14:00:00.0;466.9692;309.1263;230.6997;78.4266;651.7675
2010-05-19T14:00:00.0/2010-05-19T15:00:00.0;667.3879;480.5554;386.6582;93.8972;768.6982
2010-05-19T15:00:00.0/2010-05-19T16:00:00.0;845.9305;636.7568;532.4673;104.2895;836.6721
2010-05-19T16:00:00.0/2010-05-19T17:00:00.0;990.4421;763.6064;651.7025;111.9039;875.1328
2010-05-19T17:00:00.0/2010-05-19T18:00:00.0;1091.0885;852.1182;735.2870;116.8311;896.5067
2010-05-19T18:00:00.0/2010-05-19T19:00:00.0;1141.0260;894.9465;774.9631;119.9834;903.5998
2010-05-19T19:00:00.0/2010-05-19T20:00:00.0;1136.8680;888.8317;767.3312;121.5005;897.9314
2010-05-19T20:00:00.0/2010-05-19T21:00:00.0;1078.9156;834.8205;714.1479;120.6726;880.4380
2010-05-19T21:00:00.0/2010-05-19T22:00:00.0;971.1364;738.0405;620.6500;117.3905;849.7946
2010-05-19T22:00:00.0/2010-05-19T23:00:00.0;820.8930;605.6454;494.7230;110.9225;800.6832
2010-05-19T23:00:00.0/2010-05-20T00:00:00.0;638.4410;447.1880;347.5789;99.6091;721.7158
2010-05-20T00:00:00.0/2010-05-20T01:00:00.0;436.2289;277.4534;196.8120;80.6414;593.7022
2010-05-20T01:00:00.0/2010-05-20T02:00:00.0;228.0471;117.8545;67.3484;50.5060;370.7716
2010-05-20T02:00:00.0/2010-05-20T03:00:00.0;39.9083;13.3349;3.8937;9.4412;57.5101
2010-05-20T03:00:00.0/2010-05-20T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-20T04:00:00.0/2010-05-20T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-20T05:00:00.0/2010-05-20T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-20T06:00:00.0/2010-05-20T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-20T07:00:00.0/2010-05-20T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-20T08:00:00.0/2010-05-20T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-20T09:00:00.0/2010-05-20T10:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-20T10:00:00.0/2010-05-20T11:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2010-05-20T11:00:00.0/2010-05-20T12:00:00.0;62.9217;22.3776;7.1784;15.1993;85.5124
